parameter,context,sub_context,target,unit,region,year,value
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2040,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2045,1.285
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2045,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ab,2050,1.285
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,bc,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,mb,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nb,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nl,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,ns,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nt,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,nu,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,on,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,pe,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,qc,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,sk,2050,1.282051282
service_request,,,CIMS.Generic Fuels.Light Fuel Oil,GJ,yt,2050,1.282051282
