Region,Sector,End Use,Tech,Attributes,Value,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
,,,,Demand Unit,Electricity,,,,,,,,,,,
,,,,Units,GJ,,,,,,,,,,,
,,,,Stock,"15,000,000",,,,,,,,,,,
,,,,Available,1900,,,,,,,,,,,
,,,,Unavailable,2100,,,,,,,,,,,
,,,,Lifetime,30,,,,,,,,,,,
,,,,Capital,Cost,"135,000,000","135,000,000","135,000,000","135,000,000","135,000,000","135,000,000","135,000,000","135,000,000","135,000,000","135,000,000","135,000,000"
,,,,O&M,Cost,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000"
,,,,Intangible,Cost,0,0,0,0,0,0,0,0,0,0,0
,,,,Output,Cost,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
,,,,Discount rate,Cost,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
,,,,Natural Gas,End Use,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
,,,Baseload_Wind,,,,,,,,,,,,,
,,,,Demand Unit,Electricity,,,,,,,,,,,
,,,,Units,GJ,,,,,,,,,,,
,,,,Stock,"1,500,000",,,,,,,,,,,
,,,,Available,1900,,,,,,,,,,,
,,,,Unavailable,2100,,,,,,,,,,,
,,,,Lifetime,30,,,,,,,,,,,
,,,,Capital,Cost,"140,000,000","170,000,000","170,000,000","170,000,000","170,000,000","170,000,000","170,000,000","170,000,000","170,000,000","170,000,000","170,000,000"
,,,,O&M,Cost,"2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000"
,,,,Intangible,Cost,"20,000,000","15,000,000","10,000,000","5,000,000",0,0,0,0,0,0,0
,,,,Output,Cost,"600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000"
,,,,Discount rate,Cost,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
,,,,Wind,End Use,1,1,1,1,1,1,1,1,1,1,1
,Natural Gas Extraction,,,,,,,,,,,,,,,
,,Natural Gas,,,,,,,,,,,,,,
,,,,v,10,,,,,,,,,,,
,,,,Units,$/GJ,,,,,,,,,,,
,,,,Natural Gas,Price,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90
,,,Processing,,,,,,,,,,,,,
,,,,Demand Unit,Natural Gas,,,,,,,,,,,
,,,,Units,GJ,,,,,,,,,,,
,,,,Stock,"100,000,000",,,,,,,,,,,
,,,,Available,1900,,,,,,,,,,,
,,,,Unavailable,2100,,,,,,,,,,,
,,,,Lifetime,50,,,,,,,,,,,
,,,,Capital,Cost,115,115,115,115,115,115,115,115,115,115,115
,,,,O&M,Cost,7,7,7,7,7,7,7,7,7,7,7
,,,,Output,Cost,1,1,1,1,1,1,1,1,1,1,1
,,,,Intangible,Cost,0,0,0,0,0,0,0,0,0,0,0
,,,,Discount rate,Cost,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
,,,,Electricity,End Use,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
